Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,
Aruba,ABW,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,AFG,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242000,666000,1732000,3142000,4138000,5312000,6342000,7209000,7814000,8318000,8720000,9023000,9249000,14383000,14992000,9395000,9395000,9395000,19149951.9,21653848.1,18364190.3,21352709.1,104846801.3,222695204,261728153.5,105102007.2,257184255.6,327843758.1,355221348.6,434534085,364413004,,
Angola,AGO,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,10000,5439000,9394000,339840000,667157009.6,261884041.2,427974206.1,388335689.6,612607986.4,988436108.4,1297672619.4,1928777993.2,1880316458.9,2170673955.3,1957808164.2,1168519201.9,1266688669.9,1684519067,1585490036.8,1322915747.5,1451104782.3,1207525379.6,1074134809.7,1195988874.8,2315759631.7,2132161298.1,2269630578.8,2390637402.7,2592529310.2,4567608350,6061667120.6,8695501803.8,11351670129.1,7659805207.3,8166338543.3,4380009040.4,3695083650.5,2311703495,,
Albania,ALB,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74400000,312900000,425285623.2,492446965.5,577384270.8,581342091,62336399.2,31589079.6,47783414.8,34905746,29038739.8,36665780.4,30618859.5,29046332.8,149434035.8,1227000,155038000,386475000,510666758.6,1149654325.7,680539000,743172000,1091790000,1469894000,2003193000,1875191000,1795011000,1869474000,2149018000,2164565000,,
Andorra,AND,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,639000000,687000000,745000000,794000000,839000000,849000000,1020000000,2724000000,3428000000,6911000000,10383400000,12921335000,16521000000,8913443821.4,10718236231.7,6731406247.9,4409872619.7,3532995273.5,5717914909.5,8524665275.7,10440396127,13545803095.6,16176291841.2,8652721196.1,7170908909.8,21354822279.8,23497457471.7,31988007695.3,30956044184.1,29415210000,28325319330.3,20003921785,14834758132.5,22386271299.8,26548725130.7,35040535349.5,28250475405.5,19200772122,19439501013,19285823131.6,16413011633.1,25745591622.2,25251911426.5,36691603037.6,33891139953.7,59434245510.8,41016686116.4,55460778368.8,67582635382.3,,
Armenia,ARM,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38050000,20000,1066584.4,2140000,1400000,22000000,45170000,49200000,44419000,41972000,220000000,404000000,410000000,297850000,306860000,500637000,520782000,529168000,655743000,903691000,842033000,1149875000,908221000,663652000,1071620000,889000000,1134000000,,
American Samoa,ASM,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azerbaijan,AZE,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,9615000,14032076.5,15481000,4000000,1480000,29000000,156210000,102860000,82380000,103000000,138000000,186000000,520000000,1132000000,1136000000,595000000,999000000,91000000,1631115000,1604885000,2020737000,1547517000,1395983000,674712000,569722000,,
Burundi,BDI,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,5000000,5000000,13000000,12000000,10000000,16000000,10000000,12028107.4,31587228.8,24066898.6,37319802.6,12674854.9,16441856.4,13362339.6,13365405.4,12961057,5189279.2,5620957.9,14898341.1,8213415.8,15808266.1,20092841.3,69692458.9,65002565.6,88392820.2,96341205.5,47555535.7,22561392.3,34061209.9,37615945.6,13801085.1,17988424,7000000,15739332,422532.3,7265000,31265000,48265000,265000,265000,265000,265000,,
Belgium,BEL,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benin,BEN,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,880231.4,1224400.1,2015652.1,2916241.1,4072118.8,5279608,4982549.5,32439646.8,62162265.5,97807042.5,73410200.9,84467984.8,78293519.5,83298735.1,88553359.7,145828223.8,171316666.9,210013522,151430405.2,70789213.1,55534709.2,61864235.7,27530400.5,33104115.8,30942562,47004468.9,46883209.3,136149251.1,85947239.9,122058757.7,66301000,80095000,75055000,35051000,25445000,40884022.5,40906850.8,116910542.9,89346923.3,213170416.9,340607591.7,496728522.7,174989413.3,189351407.1,60607683.6,75318872.4,62292392.5,71756272.1,55732577.2,,
Burkina Faso,BFA,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,30002375.3,78007111.6,38000000,35000000,35000000,32029784,27512056.7,29971422,44757237.5,54742058.1,77422266.3,75324581.2,68524036.6,84036902.1,75763586.2,52251790.4,29874600.7,40782778.9,55835323.7,53362211.9,65848938.9,59422815.3,103403390.9,84311602,63471333.8,11234550.9,14139000,24096000,22221536.9,89063000,155015802.5,8530127.6,0,0,0,0,0,0,0,0,0,0,,
Bangladesh,BGD,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,530584.1,46012.9,2024818.7,3212769.1,27045602.3,72401604.2,111149808,212042930,228043884,209043591.5,170044968.6,133040477.5,135053446.5,125060454.5,74033369,49794094,67532000.2,155934434.8,218572710.1,232693084.2,152837980.2,194536652.7,199198149.8,163065470,175000000,149720000,254290000,334000000,360743000,572094000,617000000,712000000,688428094,1178000000,1369670044.5,1894336746,1934215154,2949209920.6,2105312306,1959209610.8,3734855020.3,4153030868.6,6632730698.6,7836437951.4,10766873851.6,9031265985.2,,
Bulgaria,BGR,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000000,60000000,351000000,629000000,854000000,1055515569.2,1566860977,1594125926.4,1852600900.9,435910685.9,512273843.5,1146803148.6,1997049185.9,1762616246.1,1288301000,1450772000,1228985000,1843112000,2662500000,3267474000,4442460000,8040120000,14036473000,18334200000,17797030000,15143258000,12847627000,13779930000,13323751000,11148703000,8772782000,8609323000,9536000000,9695065000,,
Bahrain,BHR,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bahamas, The",BHS,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,BIH,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1889644.9,38493420.9,31120000,73120000,57000000,118514000,39627270.5,38202547.3,40000000,342690504.4,104000000,252000000,821000000,1161000000,1387000000,1162000000,1457000000,1149000000,1328000000,1132004000,1019980000,780924000,646558000,647186000,285556000,266714000,,
Belarus,BLR,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6933000,69958458.6,109925771.1,956571895.3,1144305808,1347538642.5,1310118529.9,1238629764.4,1308685425.3,1629009944,1974921098,2936100000,3503058000,4382054000,7361162000,7557961000,9076115000,11863739000,13445500000,11635309000,14062081000,12827405000,11474471000,10621954000,9724596000,9602080000,,
Belize,BLZ,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,7000000,11000000,38000000,16000000,4167632,7403820.5,21792004.6,17954774.3,13262609.2,11904905.3,14765746.2,5481041.2,5083321,6095000,10761620.1,10994565.3,18935405.3,16217255.8,35719179.1,31090453.9,182014000,50520000,51000004.6,50000000,50844000,45899912.1,80983129,1307858.1,6855342.4,7725024.5,7274490.2,7484268.8,9510727.2,6912209.1,7818819.9,6138014.7,5721899.9,5434078.6,7091994.3,4097730.5,4803547.1,3674664.8,,
Bermuda,BMU,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,91032000,100389000,118383000,123258000,137258000,156258000,199258000,285258000,364329000,533773325.4,302504074.5,302823213.1,236385028,311349686.6,508985775.6,656053057.1,757278786.5,829255540.4,352613037.1,254918833.3,154302621.6,144946549.6,175958288,207209456,300103234.3,306663668.7,374142597.1,429479123.5,413055336.1,412587000,402436360.6,380000000,370000000,332020000,272400000,181750000,614800000,223000000,270030000,304400000,336340000,323740000,329760000,250400000,288900000,426000000,475000000,270000000,703000000,,
Brazil,BRA,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,714020876.8,923022229.4,1415046641.1,1801054970.7,2702061538.3,3306105104.6,4044543195.1,6000976473.1,7077643411,8642818018.7,13539523518.3,15352380193.4,17483417302.3,14262149725.8,11017824013.2,9378448505.2,9429420800.4,13373133528.8,10492175721.7,18013705278.5,23715154534.7,26311969629.6,24089113087.6,31322613713.6,32175432929,31228623433.7,35921638352.6,34849033342,29880547116,29230433690.4,30973172427.9,28273268000,23395008000,24594244000,25267023724.2,23993000000,20323012406.9,39246096480.1,36644096483.8,39786080218,65492336215,42140332332.6,32583031548.5,33506511326.1,58176937891.1,52341440000,57201751000,52408392000,66843894000,,
Barbados,BRB,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brunei Darussalam,BRN,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bhutan,BTN,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006000,3263209.1,1492492,891344.4,1710056.7,703052,575384.7,104000,2000000,0,2010000,1530000,30000,1023000,4401000,0,12475624.1,16000000,18000000,8000000,5000000,6000000,8000000,75000000,75000000,3413000,0,87000,3006000,4313000,,
Botswana,BWA,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,3000000,3000000,17122320,4000000,8000000,3000000,4000000,5000000,2000000,3112164,4255821.5,3755712.9,3558906.7,5776458.8,6634330.5,6304140.1,7758849.3,11228855,10193522.6,6012000,40000000,7430000,19710000,9000000,16000000,13000000,23000000,21000000,42000000,0,22000000,45001540.3,158000000,360000000,407000000,416000000,397251000,472756000,384602000,378875000,107800000,250862781.6,,
Central African Republic,CAF,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,85679.8,266910.3,535696.3,893053.8,1435857.6,2182371.7,4199622.6,16082444.1,16211338.8,24067020.6,24582067.9,19452642.7,19442632.2,14939476.3,13303413.4,18075647.4,28275705.1,29377457.3,38408626.5,36780135.4,37743144.2,43956195.7,53896980.9,73133613.6,44263984.4,57136051.4,54741843.2,62836850.4,60130892.7,60239112.7,38057029.9,33919886.7,53264462.7,101152256,111931173.3,108952752.9,114277037.7,98545631.6,89244170.2,85500112,85925502.8,111155360.8,85454787.4,88514998.7,88688555.8,90316520.7,88743924.1,94395170.9,90327481.1,,
Canada,CAN,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central Europe and the Baltics,CEB,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,CHE,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Channel Islands,CHI,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2300000000,3984000000,5600000000,6419000000,6076000000,8221000000,8806000000,6907000000,9317000000,10780000000,13765000000,15296000000,17483000000,22325450000,25407080000,31464000000,17340000000,15180000000,13080000000,56300000000,65680000000,88093000000,115770000000,148267000000,173377000000,203698000000,187188000000,240509000071.4,512323000066.2,771361000064.1,792108000065.4,1077031000068.4,1239452085974.1,822244079544.5,801396077737.5,1030633085053.2,1218901082134.2,,
Cote d'Ivoire,CIV,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,107000000,148000000,167000000,248000000,305000000,420000000,524000000,478000000,729006000,857087000,1059323000,1165580000,1106898000,887345140.5,640680535.2,739140171.6,825933474.7,1404926624.4,1886609024.7,2896470989.7,3596806873.1,3934648635,4419499332.5,5125005212.4,3214736239.6,3909651522.4,5805389971.4,2661115927.2,1575621401.8,1255826511.4,915572340.7,1145850960.2,806251934.3,359423139.2,708420477.2,883004228.2,1821849590.4,1903604628.4,1343910715.4,482437130.3,410947839.4,471509783.4,736849286.7,0,0,0,269196000,27853000,137858000,,
Cameroon,CMR,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,12179.9,51054.3,1191907.5,652899.6,0,111417428.6,164142358.4,242687275.6,278249010.7,252808413,404122274.7,335066579.2,392539930.8,546342530.2,798703961.4,766482031.1,817721300.1,599359707.9,935978872.3,965444535.6,795094877.9,896443369.7,704415638.1,990644866.2,1212222083.1,1279656732,1304859134,1197644145.4,1224016346,924311762.1,735646024.9,360577834.1,547929535.9,333817653.1,493044168.3,237492019.9,40343582.4,2539415.7,8678680.1,68003070.5,157189997.7,442506442.2,176930528.1,298852237.5,262473514.8,527908227.1,443093332.4,,
"Congo, Dem. Rep.",COD,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,34000000,40000000,66000000,102126767.7,154806949.2,226453069.9,328304265.4,388983181.3,482874540.3,550544802.3,325726370.3,392186020.9,462963493.3,280414188.9,330725025.7,405485396.8,417477426.3,583669124.5,834972357.3,645386559.4,743510847.8,1082970400.3,1557585474.7,2038609285.4,2549914874.2,3118440971.5,3121514388.5,3302405442.6,3564960235.9,3374017161.3,3431868625,3551258413.7,529036803,470011889.1,467007144,377435956.2,510391471.9,620199933.3,656864492,622021606.7,438100994.7,227015556.5,261587886.4,444907380.3,185925628.5,168413994,218299945.5,129460237.3,97061223.1,,
"Congo, Rep.",COG,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,320912.2,656917.5,1486751.1,3032007.9,3818752.3,4493813.6,6975476.5,128383258.9,121782288.1,191911511.4,246884428.2,116479656,186281897.9,172127787.6,194164679.5,678972321.5,701171311.7,896678025.8,585137963.4,757322928,731824647.9,775492887.9,876459477,947796007.2,601775088.4,1010316051.2,515645566.4,732018423,826645398.2,1064170749.3,873920553.9,1121705998.1,973352007.3,1048274978.4,950076190.4,787660655.9,814056432.3,325553760,267077872.1,255745616.7,197001348.5,148776449.9,193270946.4,229390380.7,209768887.9,448271347.7,186172207.4,324555677.3,304743509.6,,
Colombia,COL,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,602000000,677000000,761000000,855000000,901000000,1012000000,1062000000,1964000000,1927000000,2012000000,2337000000,2774000000,3124003000,3260000000,2868000763.8,3104094051.5,1597012238.7,1655924624.1,1610428707.9,1616917259.3,1438368896,1751194732.3,2550970794.6,3652534315.9,4491523494.9,5544916446.8,5883747000,5759000000,6232410000,3965094000,2870954000,3287000000,3659000000,3556000000,5119600000,5636873000,4762523000,5160664000,5632913000,4012706000,7912264000,10596094000,10333992000,10890771000,12221311000,11934868000,11280179000,13028715000,15105427000,,
Comoros,COM,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,30530,1128253.6,1358185.6,1652411.9,1002000,2054000,1108936.8,2172230.2,3247652.4,4565827.4,7705225,15163270.7,11000645.7,12780364.9,12394301.9,12523664.5,11789662.1,13998060.2,9842225.9,9988028.3,9362482.6,13815938.1,12788211.4,19841976.4,28134324.6,23898536.7,29392135.8,27467966.1,33988537.7,33739109,36331315.5,11623335.5,5598493.9,4744529.7,4423143.8,4673920.4,4125469.6,1605516.1,1599581.4,1473066.1,1516180.4,1102036.9,1168495.5,,
Cabo Verde,CPV,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,5000000,1000000,0,6000,12000,1928.6,0,1022935.5,6871153.5,10407803.7,4516031.1,2435071,4650888.4,4709237.2,6005597.2,6957018.6,9777251.2,29217949.1,5927932.7,6955998.6,5509087.4,19237639.9,3908398.9,3605129.4,3122285.2,1783819.7,1046652.5,939808.3,721000,1287000,1441540.3,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,,
Costa Rica,CRI,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,41000000,47006000,57000000,67083000,85000000,115000000,142000000,223027000,284315000,353011000,575529000,621878629.7,778408908.1,503228513.9,338743006.1,380199845,475082890.6,584351523.4,601954395.9,712123538.8,385049793,353060958.7,355026110.9,384683492.7,407773924.9,443035973.7,385434683.2,546446907.7,696376329.7,784240405.8,962211168.7,1167387569.2,1504373562.8,1632326738.6,1672398562.2,2096807637.5,2355431636,3233704000,3988645000,2243432000,2430970000,2810150000,2903510000,2410933000,2346747000,2604033000,2554826000,2538418000,3369553000,,
Caribbean small states,CSS,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
