Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,
Cyprus,CYP,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,CZE,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Germany,DEU,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Djibouti,DJI,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326750,0,56471.3,0,0,534,73405.5,159952.5,650467.1,1550565,2755833.5,3538425.8,4234496.7,4252481.4,6302181.3,6549856.3,44468397.5,46014302.1,35183208.6,11249673.3,47122946,87247944.6,105168047.2,140912069.7,146721027.9,120254634.8,121504449.5,88640005.9,112297207,97920091.4,77035898.9,3965717.5,53664636.4,332973722.1,243689313.7,,
Dominica,DMA,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,10117.5,18726.4,40026,56966,108976,295740,104940,200198,0,0,0,0,8614.5,2632000,1870000,2020000,3049000,3111061,919000,7011609.8,6766284.9,15604322.6,12001111.1,17870976.8,18833120.3,19002972.2,22012667.9,26343626.8,73820383.8,70148553,40563788.7,22002830.2,19501740.8,22647620.8,22042000,5540000,5550000,5550000,5576887.6,5504378.3,5548000,8844644.9,10827000,13139000,,
Denmark,DNK,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominican Republic,DOM,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,204000,830000,1085000,557000,288960,615947,2052172,167263994,258113230,319319272,480386036.6,637894758,530894037.4,297820910.1,371053346.1,363794292.3,307064553.7,286581616.7,373382364.5,491783466.9,782208240.9,561984225.9,687059202.6,831615928.1,430770846.8,615853393,706725954.1,750177412.2,865068532.7,1047121071.6,1143781189.4,1256119418.6,1963039284.5,1031469864.5,915464262.8,887127561.4,1395396676.3,2480000927,1939779699,1754869567.7,1754280000,1800000000,1753283000,1753040000,2486234000,3179389000,3052654000,2001468000,2118389000,,
Algeria,DZA,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,1686000000,1985000000,1933000000,2325000000,2307000000,2751000000,1957000000,1759000000,1862000000,3152090000,1315400000,1620510000,1839700000,791081091.6,1239017165.2,793953476.5,701869980.8,636564580.9,260758957,327839000,162160000,186010000,195376000,222144000,198664000,107544628.5,145525401.8,430815871.1,516011000,540821000,749690000,1303740000,1492460000,1778220000,1141626000,1205000000,1328000000,1974930000,1823080000,1985910000,2096310000,2319190000,,
East Asia & Pacific (excluding high income),EAP,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,1204438841.5,1409796185,1628820332,1794002000,2216242924.6,2755090958.2,3626364525.8,5782690230.1,7808795174.1,9816487793.7,12738011744.5,15779172322.9,20491862228.8,21454211037.3,24200600827.2,25011923960.8,20862127995.8,21217833433.4,24479232226.4,26691604242.3,35347499655.6,44922116822.9,55249978175.4,64100037314.2,74981278363.5,101418765932.6,117531913889.2,116918421368.1,75842420532.1,66606682746.5,56608982444.6,96918042357,102307745998.3,126807836957.2,157230424116.4,184942299212.6,211941811824.1,253498463952.7,240756597402.8,308594601555.4,615994688686.1,882395522489.4,926543358565.3,1218769417621.7,1377474335901.5,945737990338.8,928807593007.9,1184983369493.1,1375210449598.1,,
Early-demographic dividend,EAR,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia (excluding high income),ECA,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,989000000,1217515000,1368000000,1632000000,1833000000,2045000000,2468000000,6996000000,8357007000,5413380622.4,6944458690.4,6479436912.1,4924821175.3,4025257667.4,4776745212.2,13267000000,15791000000,18604000000,20067000000,26556400000,24102415569.2,25007621825.7,29853553195.5,32198006808.9,26668766942.5,31359493262.4,35899987720.8,34362779002.8,45616365681.9,48208005095.2,55515379342.4,55752487372.5,52516331447.4,77325362351.3,87313384022,107229837658.3,147580868123.4,238917641875.2,221156699418.5,185193037952.7,229608277894.1,250198330812.7,281963771250.4,316281777804.7,279505609393.9,219126521036.6,218706651315.5,248727087418.4,243382174377.7,,
Europe & Central Asia,ECS,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,106000000,119000000,130329000,139000000,170000000,198000000,240000000,856000000,1198000000,1149000000,1575039000,2021078000,2191117000,1166001000,1285075037.2,989308660.6,503241426.4,894613495.1,1193366612.5,1407242892.3,1813990361,2192252508,2248505427.6,3863815469.6,4100354994.9,1312069138.6,1586304483.7,2068824715.4,2271448299.9,1130460730,797073356.3,1383675250.8,2314444446.2,1714618324.3,1724090300.5,1520329882.4,1772065475.8,1894456160.8,1653811193.8,1345520212.3,1063920607.1,845042267.1,783012202.3,855906456.8,845173325.2,894528746.5,668287275.2,872585786.7,751340975.1,,
"Egypt, Arab Rep.",EGY,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,401201540.7,478672614.7,476173132,525842770.8,594884561.2,1124144117.2,1521337059.1,4348190713.5,3386468040.4,3791987082.5,4027063840,3640121904,5068765299.2,5203618530.8,5783000194.3,6196632519.6,7123685575.8,6361658026.9,6872111342.2,7885667292.3,4450231963.6,3100769460.6,2517683164.5,2004616883.4,1932643732.7,2372171596.5,2347970187.1,2992553403.1,4261722132.8,4294005736.7,4103976600.2,2207081000,2150067000,1864826792.2,1718865860.3,1655573197,1719592504.4,2235664160.5,2842474080.5,2561364135.4,3149020000,3025611535.3,6657221536.9,2816250000,3320830000,4424190000,11945250000,11128440000,10341020000,,
Euro area,EMU,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eritrea,ERI,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11950943.6,18899000,30929000,28444917.4,32708224.9,12555022.3,18561364.2,17103254.4,17472125.5,13904019.4,16178667.9,18352114.1,18648416.7,26315341.9,56618391.3,70457191.4,27200108.9,27743241,34819538,,
Spain,ESP,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,EST,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ethiopia,ETH,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,352000,423260.5,746895,27902,17414,106347.5,530477,53399930,52279000,64670304,56515000,58626820.7,67871225.8,62740593.6,67730468.4,77340837.5,83289000,97561591,133608305,111754535.6,145405222.9,275744720.5,318646857,368129041.8,423921411.3,460656408.5,501862457.1,565772607.5,626004063,87447449.3,85825759.7,53672134.6,56914708.7,64119572.9,72814020.1,127913139,62994572.9,66179228.6,57979886.4,229000696.4,302080274,180990472.7,36090022.3,203836189.6,291806700.1,549955174.6,927483313.1,634011719.6,749308553.8,,
European Union,EUU,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fragile and conflict affected situations,FCS,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finland,FIN,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiji,FJI,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,30419.2,26194038,10000000,23215874.7,36298125,39000000,22001000,26000000,22000000,19000000,20000000,21500000,31360000,14000000,12019086.2,11455590.6,30545388.6,46770637.8,16110703.6,15019309.4,18540358.8,28147964.1,203014.5,194892.4,11199127,12213665.4,32380109,64346062,60400457.4,107370425.8,12993522.9,21277536,17400710.9,56100468.7,78106244.5,200099735.5,32107564.6,36839986.7,67916000,81483000,97287000,63643000,44550000,,
France,FRA,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Faroe Islands,FRO,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,13000000,18000000,29000000,50000000,66000000,111000000,155000000,221000000,214000000,241000000,228028059,147111740.1,173000000,233101709.2,251089712.1,262006215.5,479136313.6,406117004,411419341.2,604939073.7,692603061.6,877794268,720703356.7,882917052.5,387145783.8,287404970.5,219084000,482000000,478387706.9,602643035.6,355458489.8,300821802.6,229953151.8,323601270.8,182974900.9,245106353.3,427267723.2,446316633.3,115163329.5,103658939,170328547.1,185034000,111106871.4,273000000,73000000,210274369.2,240275318.5,207293177,187373964.9,,
United Kingdom,GBR,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgia,GEO,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164528,485433069.3,85451047.9,63519935.8,21616532.6,28191785.9,6998202.3,43748418,77704579.4,33133000,38084000,106266000,50373382.8,435718000,663657000,1036507000,924532000,1100696000,1545778000,2158902000,2080705000,2150516000,2043373000,2354426000,2442584000,2669160000,,
Ghana,GHA,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,5086059.6,5317071.5,16269338.1,25647967.4,9142844,5811203.7,3072227.3,224279288.5,366771579,203747932.4,130783523.3,286208991.6,207841790.4,92818283.6,242672204.1,190357573.6,189030268.4,121567064.2,78212531.3,204715099.3,320065160.3,393466789.9,414377141.1,473768909.5,579993146.7,621212082.5,653693867.4,677396522.6,721487529.9,718129386,529698483.7,458722032.6,636974456.3,757200701.5,550567536.3,771822630.6,1181681101.9,1219362663.6,1126524744.2,1511141146.9,2091658181.1,2694291451,2607279862,3650599387.7,3082152897.4,3304161927.2,2788636015.9,3322755585.6,3633801455.1,,
Gibraltar,GIB,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,4905720.4,8767927.8,12256683.8,17481573.9,20408959.4,22848665.6,26700655.4,67174928,74417247.9,115765361,80061848.3,91201939.5,93145596.1,98550711.5,96058364.8,131816255.9,92466334.1,137277054.4,175086215.4,146578670.1,173337294.6,169795012.1,123751461.6,129830528.9,153461469.8,163848239.9,178591704.8,412085491.5,295153314.4,288631183.1,306415353.2,216123934.6,288209415.2,79543879.7,81923155.5,172414296.8,140546322,151016020,141797104,38406661.8,130712027.3,61474932.4,113503571.2,117081888.4,81713715.4,118841841.9,90384050,118479530.9,152057183.6,,
"Gambia, The",GMB,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,7015201.9,10037746.2,20000000,23279920.8,18493285.5,19637307.1,24920032.7,45643328.3,35401675.3,28474201.9,23376203.4,13599414.1,11100765.3,15731793.1,20503916.8,21574175,42608192.8,23612032.2,14825198.2,22575580.8,13228130.2,15487295,22177568.4,27321693,26753652.4,37396355.1,32771523.9,26915971.4,22386734.5,17868603.1,21617220,15944275.2,43320788.1,44688919.1,1423167,22616101.5,12389255.1,13291241.9,11625286.8,17921477,14039093,17946421.3,,
Guinea-Bissau,GNB,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,107000,1217000,5428063.1,3673818.4,4931049.6,4401379.7,15072689.3,37255546.4,49772570.7,40257996.9,21461836.8,31743192,38028367.4,38366364.4,56464205.4,63480083.3,63934939,69695518.2,86167709.1,94884943.8,74335550.9,71978470.5,77574966.3,83744400.9,100420138.8,98630673,112623196.1,123763944.8,120510294.1,120657362.8,126297933.2,149428186.3,146451408.1,154508271.3,106067294.3,33122093.3,34054947.7,33125477.2,32858357.4,53267150.4,32794040.4,33861742.3,42543045.1,,
Equatorial Guinea,GNQ,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grenada,GRD,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,1000000,1000000,2000000,1000000,2000000,2000000,2523666.6,1834993,1648393.5,2231578.2,3376782.2,9609969.2,10556894,12855175.6,13647632.5,11485275.3,43195737.9,15605829,14628931.9,20813576.3,7980043.9,64114990.6,23657721.3,17540779.6,49728545.8,75902371.4,63233772.1,72319469.2,7352465.3,32836296.5,44965360.5,64217089.1,38301075,37576805.7,15825919.4,70829166.2,46449460.2,78989798,18988258.1,26773885.9,22036555.6,117731000,,
Greenland,GRL,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,39000000,44000000,46000000,54000000,63000000,79000000,94000000,255000000,259000000,301000000,335000000,136400000,119700000,119200000,151703000,266591000,312290582.3,284314478.9,299999111.4,327371827.1,418024640.2,395381947.5,474313269.3,633924519.9,649995492,812102873,1016481681.8,1019482249.3,1029340012.8,1087260955.3,1172022872.6,1238970000,1232547000,1569709000,1615943000,1452943000,1474000000,2004000000,2151000000,1226000000,1585000000,2265000000,926404019.3,945400000,951200000,844100000,920400000,1042300000,913800000,,
Guam,GUM,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,538000,326000,1035000,1631000,1203376,47468869.6,78656008,73435838.5,117975814.6,112988973.3,167565937.4,405422157.2,493487929.7,618625978.5,665734316.7,654046046.5,761528782.5,265678203.7,74676180.8,49930541.2,54471506.2,45071172.8,71327988.3,149860776.7,85099838.4,102308856,126686918,138179273,109438915.2,112382243.8,126136965.6,117794060,114175647.5,84004034.3,162147012.5,183097666.4,235785984.5,451986299,333317712.7,770008532.5,587878984.8,1025701057.2,919033285.3,311100570.1,243205647.9,116233887.9,125065393.3,,
High income,HIC,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hong Kong SAR, China",HKG,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,149000000,173009000,264964000,272212000,241548000,151710051.2,141693228.5,198865108.4,302872193,361697064.5,408881474.9,414583901.2,400148351.3,200663316,193479867,180445735.1,223982079.2,324820432.7,380445835.8,418688355,487377780.9,531568386.4,448862341.4,373540819.5,329252426,523873811.8,432395214.1,422869436.2,321236812.3,284753768.7,316849135.6,465535230.4,249249238.2,374241464,267392639.3,401589880.3,511859258.7,503700353.7,490882782.7,439180186.3,493015259.6,703364956.2,,
Heavily indebted poor countries (HIPC),HPC,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croatia,HRV,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,990000,0,8000000,6000000,19000000,14000000,24149991.1,74059112.3,50809266.1,88724676.6,99483473.5,56205081.4,90619074,87625867.6,76924207.8,100863631,105118364.9,112610469.1,122301161,48851705.7,26628000,36278000,107187000,29784000,96039000,90296319.8,185165000,154074000,117283509.9,28211327.1,14739231.7,18140991.9,142000,283000,90000,111342.9,30000,73000,83000,803000,4087000,998000,2122000,110000,,
Hungary,HUN,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IBRD only,IBD,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA & IBRD total,IBT,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA total,IDA,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA blend,IDB,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indonesia,IDN,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,346438841.5,470796185,581820332,718000000,899000000,1135000000,1383000000,1925000000,1786000000,2108000000,2775000000,3274000000,3616000000,4639000000,5408000000,6049000000,6466000000,6360299594.9,6727000000,7975000000,11135300000,14314800000,18057100000,17987000000,19457000000,25966300000,32230440000,32865000000,20112700000,20029080000,21688024000,20031024000,17626024000,19476747000,22024000000,11022500000,12208300000,18655399000,20488290000,24049500000,33047270000,38173360000,44253420000,46110170000,45959810000,38430970000,40685025000,46731000000,53007447000,,
IDA only,IDX,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isle of Man,IMN,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,283000000,318000000,350000000,378000000,437000000,473000000,499000000,432000000,651000000,698000000,1271000000,1597000000,2397000000,3338000000,3672000000,4358000000,4946000000,5673000000,6358000000,7501000000,8544000000,7070000000,6340000000,3626000000,4264000000,5049000000,6726000000,5046000000,4329000000,3933000000,3462000000,2742000000,4093000000,6327001000,6864000000,8816000000,25097000000,36093000000,43821387000,46603000000,56448000000,78052000000,93349000000,92706062000,85574341000,81562824000,83932884000,97608593000,104171177650.1,,
