Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,
Not classified,INX,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Iran, Islamic Rep.",IRN,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,27000,67759038.4,4769213596,4139344128.9,2703098582.9,3666881528.5,3413776402,3864384378.9,3775698227.1,4656823758,7224061119.8,9265787775.3,14303688232.6,17603487625.2,6711537336,6449492038.5,4754917488.2,3353881804.1,4503000448.3,3618010216.8,3677800000,2651800000,2077000000,4791000000,10253000000,10686000000,9100000000,9891000000,6599000000,8787000000,11613000000,10320000000,943000000,776700000,431700000,2019400000,3314485523.8,4198931716.9,3958768033.9,,
Iraq,IRQ,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Israel,ISR,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamaica,JAM,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,6943.1,0,0,418076,554000,0,0,103000000,80000000,106000000,98000000,93553044,103271161,286643277.8,251436967.2,189588139.6,188540532.2,237263678.2,295339339.4,391194955.1,346332495.7,280997195.3,310827337.1,288071183.7,482654796.1,491693326.4,574636688.6,685135147.1,630696733.7,784231974,792784905,931136742,781159324.4,988567102.6,1097840193.5,616243948.9,1098639030.1,1534328016.3,1259296044.7,748680448.1,1089316335.1,987697889.8,1764828770.6,1439695134.3,1468744233.9,1491664000,1631752000,1696440301.9,1993453000,,
Jordan,JOR,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,1203840,1793400,727920,1436281.6,2094153.6,3503995.2,116368506.6,209506730,289247336,485349003.9,528297756,608134701.5,577011379.8,675852205.9,691528000,763572000,1321044000,330845303.9,802719182.7,1036847829.7,1992014478.2,777352014.9,751108215.6,674247844,784853954.1,592150487.5,743257750.5,593224917.9,870896684.1,4396209210.4,4742623466.7,5325342539,4950372864.4,5407520686.2,5742051015.4,6600356485,7443801000.8,8596330611.7,8518031520.8,9048795123.3,9594257249.9,9736785552.6,10873205320.9,10887554391.5,10306680221.4,10469574248.2,10932503396.4,11510572560.6,,
Japan,JPN,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kazakhstan,KAZ,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9230000,21625120.4,232346464.2,381409000,221240000,349000000,423823000,474097000,961000000,1342000000,1842000000,2812900000,3942810000,8102430000,12445218000,11529681000,9486767000,6985137000,8864495000,8755611000,9086335000,9496688000,9780884000,6478448000,6960666000,7646810000,8365396000,,
Kenya,KEN,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,69038400,72000000,84011740.5,122004646.4,166000000,187000000,216010214.4,303000000,403000000,429000000,640382531.8,470251673.4,339573930.2,408412123.2,376030312,470000213.9,372016424.8,591686280.2,534031917.6,609978054,934284411.4,707575394.1,776728684.6,902647474.1,677108016.7,633502118.9,527712316.4,796386759.1,834257446.2,779229742.8,756723445.5,529580416.4,658368411.4,691815018,662181394.8,490184781.4,589751408.6,967221551.9,950340568.5,960557317.4,1041358696.3,1292526838.2,1576703440.4,2419657940.5,1997404338.5,2698261244.6,2134226329.6,2656912825.2,2546195673.5,,
Kyrgyz Republic,KGZ,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124366.3,12831246.3,12964988.7,8662410,33020371.6,28190000,60679648.6,129023142.1,47740234.1,10251685.6,37488320,327525346,132283639.3,206497248.2,319249897.4,390852305.4,423796807.7,194940830.5,188076770.2,213544961,307769214,312834057.9,351873000,361975000,355930000,460301000,,
Cambodia,KHM,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,2000,13000,35000,55000,75000,86000,107000,129000,120000,140000,160000,180000,200000,220000,220000,526000,24681743.7,29684201.2,32384888.9,29023582.4,12542373.5,14309563.3,0,319510,660400,963495,904495,77000,78820.6,49332.9,39827.4,32255.5,18185.3,16324.2,0,81049000,230049000,379049000,496707000,842917000,962747000,1087204000,1319760000,1727000000,1778356000,2366278000,,
Kiribati,KIR,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean (excluding high income),LAC,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,4296263819.9,4933247229.4,5953398817.9,7037776672.6,8814255000.7,10302816469.8,13375249157,26469199830.4,31106107209.9,42913557113.6,64710851796,79593470827.1,85540246739.4,56937922552.2,46867662386.3,40573633949.7,30666402567.7,38365434661.1,42272904972.9,50811828453.5,66343404821.4,76598282555.6,83346879017.7,99338051153.7,103600966567.5,115896694860.9,111749520040,124085374281.2,117346395784.7,107485552946.6,102350842443.3,87261622399.3,86995697003.5,96837291463.3,101558647571.2,113376878313.4,110222004280.5,134110697053.2,130922986924.6,128654153738.4,179171223960,178893634526.7,198490658995.6,227465635279.3,252133464463.2,260554712534.8,231407630333.5,240538203707.6,285823854781.6,,
Lao PDR,LAO,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,29924.6,55958.2,249106.6,359192.1,613174.1,1034919,1420619.5,1436346.7,1496507.2,1445394,1458152.8,2027328.1,2622323,3469982.4,177813.1,2000,160634.5,158332.5,0,0,0,0,89153.5,83653.5,168963.6,241561.8,2300972.2,2000000,9000000,0,3000000,57000000,102000000,168000000,149000000,204000000,56000000,57000000,59139638.8,802225758.2,823374428.2,698664177.4,721981108.2,744867398.6,403797290,,
Lebanon,LBN,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,14000000,133000000,170000000,294000000,335000000,378461000,484325000,459139000,469868819,459109463.5,552400277.1,613460840.9,669062246.5,1421032373.3,1217977051.8,1505383601.1,976651336.8,1339950444.5,1365320074.3,1653000272.4,1795000000,1960571161.6,2202001038.1,2364000981.6,3300000000,2395000000,2614000000,3587000000,2838000000,3215000000,4283000000,3077000000,2999000000,3567000000,3370000000,4127202000,7159896000,8005591000,8379067000,7854324000,8763605000,5546897000,,
Liberia,LBR,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,77723.5,76514.7,88050.2,195891.3,46524.1,53333.3,25125890.6,89352297.5,75296274.9,81186829.1,80771034.9,79249800.6,58265333.6,73684455.4,112198884,279847748.9,404655139.1,430025776.7,509465235.9,614815064.8,744361315.4,768052321.3,806137951.7,878530588.3,977784483.1,998088886.3,1049538691.2,1160738714.1,1198180816.2,1412549310.1,1650990464.8,1832457443.2,2077779719.4,2240754053.7,2421846958.1,2620682736.9,2359360564.1,1405483585.8,91604547.9,441988.6,12194649.5,12009492.9,11366740,18834.5,0,0,0,0,,
Libya,LBY,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,LCA,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3440000,4810000,4680000,4103036.9,7029457.9,6208000,8155000,4364000,10011000,16940500,20190000,33000000,56500000,55300000,67770000,99700000,89000000,108088000,109001000,176000000,117000000,173322544.9,514890510.3,84582017.9,225305022.2,99938153.4,44248081.9,72298000,117669000,76754000,81512000,103845000,91114000,,
Latin America & Caribbean,LCN,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Least developed countries: UN classification,LDC,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Low income,LIC,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,106286952.9,136676872.2,267234873.8,435515013.2,611802019.2,830847652.5,1138716679.9,2175585386.4,3117819248.2,3434045112.7,4156737126.9,4351983692.9,5001583661.7,5350590006.4,6097509604,8057867055.6,4573344389.5,5255272099.4,6136920350,6308059155.9,7663495162.8,8899715288.8,10036063466.9,10724243135.7,11912271204.9,13535800925,13709251269.4,13735189237.3,15615378391,15397381063.7,15168548121.5,14129997781.4,10523647740.4,9185517155.7,9714264522.1,7386729020.8,7960648167.6,8855325995,7898029207.7,6954145031.9,6514864402,6644143328.5,6943545208.7,7947272626.2,8096607772.8,8216027503.3,8535938941.8,9040078902.5,9076107732.7,,
Liechtenstein,LIE,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,38000000,46084359.8,49046962,55016262.4,69011742.5,72000000,82033422.5,146000000,110000000,136000000,219776000,203928000,275860000,283605000,194726000,206250000,184586000,273350000,580798173.7,400894342.9,404869642.9,409471564.3,249824348.9,266378098.8,538303998.5,535324260.8,559525731.2,471095467,420133548.9,929552368,684557371,731980949.7,944015211.4,758000000,1031000000,772138000,691531000,1337422000,2725023000,3553510186.4,2415600297.4,3575774557.4,6419000000,6775756149,7325192928.7,7587652384.7,7412864906.1,8010733192,8181135621.4,,
Lower middle income,LMC,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,2646448458.7,3084092949.5,3452389854.2,4142959164.1,4923449124.2,6323841494.4,7810960038.1,16046966123.1,17905687205.9,20574414426.2,26318090959.3,30230139496.8,32983384039.7,35205101118.2,38874738905.8,41643797180.4,39277510778.3,38362831129,40296945306.7,47575055844.7,53938083875.7,55366678921.4,62966048800.9,59913908548.6,62402809638.6,73551492282.5,85655272235.4,87021721325.1,67361320359.1,66148496121.8,58637423980.7,62960745272.3,62788453143.8,68810865546.6,74525019591.2,65791360286.5,89858675468.4,124234496229.2,131872913494.2,134473830084.9,179943359365,217261941238.1,257441663029.3,265649164526.8,247204463542,234921909707.1,248367356832.9,284008817047.1,292104466887.2,,
Low & middle income,LMY,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,8224967231.5,9574431250.9,11267480907.9,13468694032.3,16477896168.2,19854225985.5,25264216521.6,54082245347.5,63877481687.7,76002683051.5,106745819610.3,126043850118.7,141705979667.1,115263087009.6,110272708997.5,118380759185.7,105389254975.5,116176878580.6,126950990865.6,150261786688.9,178193945997.6,201877264360.6,230566289887.4,258469709617.4,265385356030.6,316617306017.5,336292374724.2,342228770848.2,309163384593.4,291153732317.2,276120553653.1,296888699597.2,297188945137.3,360109261977.4,417961000583.6,477404125558.5,568617849860,748908341764.5,721825873642.9,753552547702.2,1177896950480.8,1484043874096.2,1607190177889.8,1971324116107.8,2114749583973.4,1634583907676.2,1599292702185.8,1923797105733,2153783029844.4,,
Lesotho,LSO,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,3000000,577.5,8000000,6000000,3000000,4000000,4000000,4026298.2,4000000,4000000,6000000,2000000,2792964.9,3279422,4759736.2,4981605.7,4779616.6,4000000,4000000,4000000,4063361.4,4000000,97000000,86000000,57000000,1000000,8000000,7000000,2000000,2000000,2000000,3001567.7,0,4000000,0,7629.2,217046,63935.1,124896.2,57000,509097.8,,
Late-demographic dividend,LTE,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,LUX,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latvia,LVA,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Macao SAR, China",MAC,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,71021971.9,83000000,89133658.6,98148115.4,117108448.5,162000000,232000000,565007438.9,549000000,735000000,777473496,801063964.1,1058130861,1173268451.1,1134582520.4,1202463662.2,772703038.8,866610363.6,368049263.5,278631178.3,407415883.7,298626065,387732831,315053548.4,222393184.7,198006779.7,1432498416.6,2160728444.9,1842123955.6,2026712549.6,1573063858.2,1687013161.3,1702726282.1,1252996000,178773001.8,682000000,1732000000,1919000000,1631001540.3,2210345000,2747122000,3836894000,4167372000,5350862000,7606919000,6867252000,8922686000,7527489544.8,7445618344.7,,
Monaco,MCO,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,868419.4,8051391.4,5963000,26790000,4008000,21067386,16046619.6,480871559.3,435535660.5,488595798.6,540839557.2,592181910.1,717578993.2,842136000,1078965000,1357927000,1365593000,1470838000,1655422000,1299303000,1828498000,1475369000,1223752000,1348205000,1669522000,1909875000,,
Madagascar,MDG,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,109000,113904.7,109000,46119000,45149000,163280000,243631161.6,92143712.2,102491440.4,178988356.8,114091395.3,118314908.9,165713665.3,142104717.2,159630608.7,123584294.3,222732273.3,262566963.9,336329567.1,396453667.4,474312623.9,543669816.1,520754350.8,164438367.1,229581320,323575434.4,301426884.9,239191271,231442182,156387554.2,75778326.4,98839962.7,220624725.3,799178122.2,612868971.9,648667678.4,424509165.1,430380920.4,468318775.1,345042561.4,285703863.9,203961422.9,204441329.7,176989318.1,270663965,,
Maldives,MDV,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,5000000,5011037.6,6015554.4,1000000,2000000,23000000,29000000,33000000,34000000,10000000,11000000,12000000,12400000,14000000,3200000,4380000,3020000,1000000,2950000,4670000,7000000,10200000,24800000,18000000,52000000,47000000,34000000,32450010.9,56307779.5,98201971.3,130002348.8,464618401.2,604015285.5,145917888.3,137280294.6,100984489.9,88588987.4,146448697.8,157303183.6,129827973.6,111321654.7,262804384.1,,
Middle East & North Africa,MEA,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico,MEX,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,1002000000,1078000000,1181000000,1512000000,2006000000,2622000000,3447000000,5453000000,4946144967.2,8024094726.4,16163000000,24983000000,26208666022,10146905000,6447905000,5450000000,5900000000,5800000000,7879000000,8662005000,16082000000,21857000000,24535000000,36257400000,39322600000,37300400000,29838600000,27860400000,26321200000,24062300000,18932000000,14556400000,23911000000,22884000000,20312000000,22201000000,26258000000,27362000000,24178259000,25554840000,43060959000,52433505000,75925485000,92511449000,91927614000,70255390000,53798292000,52435016000,61095050000,,
Marshall Islands,MHL,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,8118680278.6,9437754378.7,11000246034.1,13033179019.1,15866094149,19023378333,24125499841.7,51906659961.1,60759662439.5,72568637938.8,102589082483.4,121691866425.8,136704396005.4,109912497003.2,104175199393.5,110322892130.1,100815910586,110921606481.2,120814070515.6,143953727533,170530450834.8,192977549071.8,220530226420.5,247745466481.7,253473084825.7,303081505092.5,322583123454.8,328493581610.9,293548006202.4,275756351253.5,260952005531.6,282758701815.8,286665297396.9,350923744821.7,408246736061.5,470017396537.7,560657201692.4,740053015769.5,713927844435.2,746598402670.3,1171382086078.8,1477399730767.7,1600246632681.1,1963376843481.6,2106652976200.6,1626367880172.9,1590756763244,1914757026830.5,2144706922111.7,,
North Macedonia,MKD,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124398112,156303142.7,142828603.1,269009122.4,137035307.6,135903705.8,55607369.2,55054215.8,73044359.5,78094800.6,50535038.9,834032422,799834427.4,867107000,1597170000,1311588834,1412698169.2,1218496848.6,1596669000,1689591000,1391866770.3,1218126566.6,1014128306.2,1104695085.7,1318250000,1344092000,,
Mali,MLI,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,1186760.4,2012552.8,2514145.3,2015822.6,632697.3,679308.5,1482059.2,20401989.1,18787634.5,24782032,24011404,72347773.8,18373111.2,21235205.7,69219920.1,69063744.9,78712880.4,74936881.7,52391584.9,46125334.4,61808912.4,74600860.9,55441649.7,46316423.1,40921138.4,71568271.5,78997101.2,274598940,185210820.5,189056063.3,113867289.7,96520329.2,143759552.8,35425158.2,50469948.7,27370302.5,30336000,6354000,6782480.2,24742350.3,6094000,193218519.1,38819987,70018232,57292783.2,81712218.9,80129769.5,93609489,111498312.6,,
Malta,MLT,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
