Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,
Myanmar,MMR,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,30000,62000,96000,130000,164000,198000,232000,229000,227000,227000,227000,33150158.2,95028322.8,117087589.7,216362921.9,264348405.5,325327122.6,333011862.1,342181922,360579013.4,390469088.4,397224463.2,480789227.4,528134541.8,524806477,512296869.2,642107929.7,773273577.5,846049573.7,786371889.7,841801540.4,922600516.7,1055480432.3,1084608240,1176558111.9,1220980654.4,982857001.6,877968159.8,834207019.6,820304332.9,819944400.5,872600411,878993662.5,,
Middle East & North Africa (excluding high income),MNA,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,556816512.6,662953454.7,689733190.6,791164906.7,917082116.1,1535360978.5,2076878130.5,7387071908.2,6956680720,7613704157,8876368228.2,8822922491.1,15899757414,14899584831,14117025478.5,15973320846.5,17755686218.6,16427082114.1,16276342177.2,19223275201.4,19432065986.8,21772232390.4,25787426944.3,27769595539,17660179952.8,18390593555.4,18448650664.9,18019073081.8,21147046981.7,21450331912.6,24368021756,22837517293.6,21222179951.2,22082702877.7,28090364269.1,26182790859.1,27269282219.6,31718709119.2,29505279552.6,32791392472.3,37690103516.4,37004042786.4,33682063226.6,35663735532.1,39998356066.1,41202819648.1,51978931862.8,53359732860.2,50369286921.5,,
Montenegro,MNE,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405000000,602000000,1207000000,186000000,455000000,538000000,516030000,279955000,235166000,143375000,145862000,115607000,,
Mongolia,MNG,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80000,59161224.4,12756346,3519000,11651000,4781000,25329000,28370000,21615000,12822000,14388000,44234000,285191000,167000000,25000000,26792000,58102000,69623000,248183000,365499000,583267000,902566540.2,1563221205.9,2373912000,2435174000,2588922000,3162613000,3098328000,,
Northern Mariana Islands,MNP,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,52000,128169,657479.1,84134248.6,158208724.3,286233261.2,313803283.4,331721165.9,433532825.7,343833660.2,245648234.2,236307612.5,162115692.2,187163436.3,277351833.7,180596382,318014996.8,365276727.7,399056912.2,567109205,545392122.5,433415341.8,426365584.7,785389795.2,714979795.6,578610562.5,516865362.3,581477703.4,633153063,604496465.5,263245119.8,345511934,720220772.4,439102177.3,799207555.8,576800231.8,1089951756.6,1230705267.5,,
Mauritania,MRT,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,2871.4,103179.5,173708.2,87973.9,195701.7,218098.7,41512838.6,53535640.6,51323840.8,65028616.1,98326124.8,92957356.6,107224598.4,126526962.6,105510751.5,113791603.6,126187117.2,177924653.8,164142209.3,237579380.3,312546631.4,205250988.1,174060207.2,147910484.4,168935754,180090717.1,303784642.6,230660613.7,276932320.8,250095345,243449652.3,217633391.4,176601154,163198400.2,169072399.5,230684712.4,1103506850.3,1150148258.5,1041086868.9,1086666857.3,1000146171.4,1045537904.9,1050709241.5,1026384858.9,1086738013.7,1035883445.9,1040448923.1,1053241000,,
Mauritius,MUS,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,99614.9,0,0,165317.1,44619.4,0,0,16191,0,0,0,102683.1,32110,2293062.5,4341237.8,2233388.1,2211330.9,1784804.9,841077.7,57946.8,0,0,0,0,0,0,0,0,0,0,0,0,1302232000,1485397000,1719835000,2919205987.5,2902407561.2,5332171481.1,4738472031.7,4616989145.9,5185745949.4,4794204000,,
Malawi,MWI,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,69000000,75000000,115000000,116145774.5,50000000,85505219.2,73000000,42000000,80646420,80095870.3,94581936,49805096.7,47812385.7,58368939,29767827.1,48985231.9,10671523.9,12297780.1,43501838.2,100019055.1,23490194.2,31944631.4,67414073.2,74748719.8,36038455.8,120890047.1,57669247,38307000,43161000,70000000,61000000,84000000,67000000,43000000,38000000,21487000,21002000,21515543.1,12672426.8,44024674.2,53685382.2,23020877.9,,
Malaysia,MYS,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North America,NAC,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Namibia,NAM,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,19568,83730.6,203116.7,354660.2,339251.6,625828.2,52086610.6,250442437.9,106332566.9,159250893.6,113786181.9,123631340.1,66162279.2,62793931,98881991.7,122756562.4,76499569.1,105090891.1,106982148.6,153431627.8,58063282,84429819.2,99394090.4,38902022.5,70865866.6,44283946,91478966.1,65905623.4,78783695.3,71917873.4,33897961.9,33534954.5,37909663.4,8929159.6,39532183.6,38272334.6,261304705.2,92908793.9,130554893.4,172435746,155612769.3,98182014.6,72250422.6,69657826.9,25901846.8,43583354,71720709.3,70132452.9,,
Nigeria,NGA,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,269602902.7,309253783.5,349946843.8,574167511.8,606829010.5,543745217,431560000,2161157244.6,2446470759.1,2283000000,3553069165,4427230691.2,2534736119.4,5058908610.8,5744420645.9,4994467303.2,3681596458,1568446952.5,1547623694.1,464770803.3,1503551650.6,858650330.2,2209562733.1,3957313303.2,4826457461.4,5651194994.5,5676115014.9,5528620077,6564455467.1,6247376698.5,1119955764.7,415198527,1475488480.2,2607994677,3895004416.3,3101086.7,1000,1000,1000,0,0,1535.3,0,533560.8,230640.5,104000,104000,104000,104000,,
Nicaragua,NIC,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,48000000,59000000,73000000,105043000,144000000,189125784.8,210019190.3,428910151.9,500318743.9,392577983.1,472246392.8,347218736.1,421448480.2,681062033,689962514.4,852640316.8,1018163737.8,1521821934.5,1710270459.3,2071152326.4,2437704550.4,1745222524.5,1854901112.1,1958361277.3,2307531936.8,1794224180.8,794321560,837180520.1,735933104.9,837717951.2,912125075.3,675291315.2,556131082.3,597278205.1,497011000,540211000,617337254,1156553874,1149857000,992648000,1392490000,1443180000,1694652000,1689980000,1501411000,1269307000,1407124000,1432158000,1362687000,,
Netherlands,NLD,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,NOR,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,23000000,16000000,12000000,7000000,22000000,39000000,80000000,24000000,23000000,21401172.3,20976715.5,25572038,21187991.3,24250736,25367416.9,5500460.3,20706945.5,62656614.2,22861737.9,25747608,28395012.5,30914321.5,42540000,29000000,54000000,40000000,55000000,36000000,47000000,81000000,55000000,57000000,44000000,61000000,84000000,113000000,249604000,332892000,349434000,378505000,421210000,251640000,,
Nauru,NRU,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD members,OED,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,OMN,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other small states,OSS,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,104000000,122000000,131000000,147000000,165000000,186000000,220000000,180000000,210000000,441000000,737000000,903000000,720000000,797000000,932000000,1310000000,1863000000,2280000000,2429000000,2771159000,3184737000,4134107000,4394000000,1946000000,1938000000,3235000000,2816010000,2481000000,2159376893.6,1830190000,1518730000,1313800000,1540000000,1245000000,1245000000,1230000001,1322000000,2228000000,1370000000,1466000000,4667000000,3619000000,4027000000,4652000000,5487000000,6474000000,7121000000,8709400000,8301913000,,
Panama,PAN,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peru,PER,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,546000000,563000000,589000000,662000000,892000000,1041000000,1289000000,2100000000,2098000000,1574000000,2084013042.2,1516025576.9,2276003125.5,1615614391.5,1787654116.6,1959047155.7,2784405142.1,3616881016.7,4709103865.8,4811688822.7,5337310027.8,4321916422.9,3877050612.7,5719232679.9,6713727855.8,9659116513.4,6437491470.4,6530179950.8,6254623884.3,4571691386,3928232623.9,3013829573.1,2589029914.2,2524947266.9,2772111041.9,3211738000,3012062042.2,5334013140.4,5420361639.1,4784410000,6392854000,6325000000,8940959000,6449936000,6977975000,7074708000,7764556000,8694802000,9998315000,,
Philippines,PHL,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,583000000,642000000,709000000,733000000,877000000,1107000000,1603000000,2468000000,3863000000,5315000000,7556000000,9421000000,11325007300,9420267255.3,9459996838.6,9157309632.7,5381568672.8,3797157697.9,3866018867.7,3954334402.5,4427238591.8,4944138121.2,5256249000,5035000000,5716000000,5279000000,7969350000,11794000000,5857000000,4949029354.2,5495000000,6000000000,5559000000,6179000000,5046000000,6395000000,5009000000,7084000000,7000749000,4002329000,10511648000,12050370000,16452020000,16908720000,16248080000,15099022000,14526183000,14274661000,16067788000,,
Palau,PLW,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,99000000,53000000,28000000,64000000,162000000,182000000,67000000,145000000,146000000,62000000,105000000,134900000,164680000,71610000,117330000,412240000,263940000,99000000,77620000,33800000,154000000,156730000,97460000,70000000,67000000,50000000,94000000,80000000,207000000,79000000,174000000,10000000,112000000,414000000,123000000,261141000,313976744.4,808166488.1,311116000,662510054.4,76747736.9,461577000,,
Poland,POL,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pre-demographic dividend,PRE,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. Peoples Rep.",PRK,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paraguay,PRY,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,17176.8,36625.9,57502.4,80515.9,154497.2,54255315.8,84688883.8,145528265,174151143,308143631.5,228476454.1,141007252,111912054.7,179247112,175051391.3,268242777.2,230210261.6,260647370.8,373123021.4,361372959.1,248088634.8,289122982.1,608575224.3,783666040.9,742245956.4,515000375.5,668366628.3,750787958.9,548785392.7,481222531,443180543.7,3350098913.7,3297875605.9,3378745383.4,3579951330,3589229005.9,4067646488.4,4061008617.9,4373450865,4381954806.9,4661111468.1,4708148000,4813936000,4774653000,4596266000,4620335000,4640331000,,
West Bank and Gaza,PSE,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pacific island small states,PSS,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post-demographic dividend,PST,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,ROU,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2303000000,1786000000,1344000000,596000000,566000000,543000000,617000000,730000000,700000000,888000000,910000000,988000000,761000000,892000000,966000000,1303000000,1136000000,918111000,576037445.4,384837742.5,762448329.3,991480874.5,1303728254.8,2506414232.6,4377330240.9,7412526149.2,16566502603,29325847219.2,25568998953.4,15982855975.8,17156916215,19498307042.5,16322770289.4,15544062334.1,12282165919.1,12435871523.7,12334968324.6,14947969195.8,15862676918.4,,
Russian Federation,RUS,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6900000000,7400000000,8600000000,11200000000,18200000000,11800000000,12617629225.5,13113459769.5,8293511362.7,9866042023.4,10360324543,12126040592.6,6070658933.7,14978831224,15625223595.8,15630197066.4,18971545000,16318515000,30457455000,26448540000,27130669000,40600800000,100262664000,74207582000,53096411000,60213596000,69885840000,81901840000,84000000000,61700000000,42100000000,45100000000,51035000000,48300000000,,
Rwanda,RWA,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,5079.4,9000950.1,17000000,21008663,26015824.4,20000000,21000000,16000000,37014000,27000000,27079795.9,39305295.4,41502781.1,45083297.3,47136924.7,50284732.9,55109091.4,59282094.1,33585323.5,32169810.2,34434520.3,76808112.9,49455344.3,53790952.6,38334171.1,34570461.1,43781207.3,27058934.8,15321484,15364631.6,19165773.4,23561728.2,6718824.1,10148053.9,14127169,112047715,86049244.8,11089991.7,24984491.4,11269381.5,226616653.1,68229071.6,104686442.6,,
South Asia,SAS,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,425000000,486084359.8,530046962,580546846.5,671057755.4,733024818.7,804246191.6,813045602.3,1064412641.8,1404165362.4,2447818930,2955971884,3663903591.5,4697649968.6,4988766477.5,6066303446.5,7150047626.8,8332360084.5,9455406305.7,10776845334.4,12332787022.8,11865353183.3,11231427237.8,6021965081.2,7005542317.4,9052118533.2,10302936809.2,8218808479.5,7108064764,7025405368,6057066371,5268936949.7,7252124211.4,9049797000,9929845010.9,11631744498.6,28502882923.2,41252748241.4,50358729337.5,54231093335,66797574907.6,87804062362,106304922254.2,108386968163.9,103279502750.7,103091788025,107166828179.7,126065671783.3,130568662644.8,,
Saudi Arabia,SAU,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sudan,SDN,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,60506630.1,53000000,61000000,76000000,153000000,215000000,291611772.1,461391662.9,554315533.7,523661371.4,598502087.4,880388525,922341400.7,726651445.7,1381269280.4,1370685212.7,1442895646.7,1879153803.5,2249015340.3,3510460435.7,4155241552.9,4549969895,5047113598.1,5424157286,6041663183.4,6368092728.1,6213565954.3,6035157687.2,6349041424.2,6069851875.8,4736399964.4,4329132906.1,4826054502.2,5425785588.9,5996653264.3,5738370443.7,5935397980.5,6440866543.3,6685463959.9,6678956951.1,7178553540.8,5404032822.7,5451807899.5,5428790023.2,5246564446.4,5071636213.3,5037226695.9,5314588002.5,5381801199.4,,
Senegal,SEN,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,211286.5,1283.7,45697.3,25864,25240.7,0,110000000,141000000,203000000,219000000,237000000,202000000,192127000,271962362.7,223853746.4,273423370.5,321342837.8,280843060,260521057.9,417519710.3,305081534.5,351978019.9,461339024.9,261627245.8,259650449.8,181859200.4,212420485,272170306.6,307368069.8,146148834.3,202035057.9,293552510.4,155533875.1,35746811.4,35701620.8,84130976,332000000,197000000,10973.8,0,0,0,0,0,35863.3,18973.8,0,0,,
Singapore,SGP,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,SLB,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,2000000,1000000,2000000,3000000,3000000,3000000,4000000,9000000,3000000,1450000,1620000,0,16626222.2,31019434.8,1807239.3,6130000,2000000,9658478.7,1445789,2200476.9,2865980.3,4737557.7,3216060.3,4385587,4349439.4,8069026.4,12069032.9,15288593.6,15545673.7,3365507.6,3056066.3,2523095.3,4010626.6,12851000,2001000,3000000,14973000,21725000,34708000,27863000,43044000,,
Sierra Leone,SLE,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,202299.2,1740997,3642124,4493429.8,954252.5,5858809.4,6979435.6,8516107.5,12493151.2,17279348.2,16682297.5,28113901.8,18477350.4,32965598.1,56092736.5,95337920.3,148388341.8,204856819.1,134971097.9,152591855.8,16138978.9,26859392.6,24258218.7,9461503.1,30019910.2,34459999.2,46296498.4,19259557.5,10379550.3,16793207.1,21501317.4,21182433.5,11960501.3,5062665.5,9002820.3,23000000,4117000,35000000,221000000,213700000,213636942.2,213930928.7,200955066,195050000,188500000,,
El Salvador,SLV,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,216000000,329000000,278000000,220000000,212000000,206108996.4,94366726.3,112069563.5,84184522.6,127530432.9,215072766.6,244236004.4,210660535.3,213123038.9,106897091.1,106466936.8,111860959.3,190772014.5,528141195.5,599507251.6,810493057,849373249.7,1052901000,1645000000,1907000000,1164000000,1620000000,1779800000,1856314000,1289160000,1292037000,1542350000,863240000,835842000,1222650000,1526327000,1853000000,2018000000,2017594000,2532931000,2043354000,2070481000,,
San Marino,SMR,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
