Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,
Somalia,SOM,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,60000,270000,1070650,14215120.5,25626734.2,31505509.1,46732335.1,34229189.6,52466967.6,70084576.2,103275462,73340239.5,89713323.3,90462547.7,141382011.5,195936627.3,285069901.3,343857567.9,394827115.4,449728250.1,517845362.7,551159768.3,563880350.9,557748548.9,590968970.9,593175302.8,589287604.1,625202903.3,676781595.7,738666295.6,730892272.2,710586825.4,750505929.3,793833110.1,798234159,815347578.6,816120267.3,823125020.4,831402233.2,839967823,813550218.9,797843688.9,793385551.8,826169310.8,822867048.9,,
Serbia,SRB,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,205000000,278000000,353000000,431000000,510000000,600000000,754000000,903000000,1171000000,1789000000,2140000000,2492000000,1810000000,1142000000,1026000000,1015000000,1365000000,1300000000,1121000000,795000000,524000000,292846000,1092290534.1,1640636083.5,1684477358.7,2139250787.5,1637595204.6,3455795640.7,3614936109,4018692397.3,4558044791.8,5301341499,2271849292.2,2804847234.8,1688749244.3,2241954014.9,2240843000,2248799000,3687274000,3600221000,2798224000,1161933000,1018187000,549494000,538882000,887827000,1128180000,1579255000,2112756000,,
Sub-Saharan Africa (excluding high income),SSA,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,753448057.5,864835022,1097481605.4,1633203606.5,2026258371.4,2482932760.3,2913478516.7,6634237776.5,8584478941.9,8841388002.4,11028310221.2,12412875681.5,11185388518.1,13248460953.1,15321908615.8,17488576982.2,13163990566.6,13230168287.5,14400105183.4,16201833457.3,20635772941.8,21711657582.7,25097025316.7,29042053720.4,35468621886.9,40499639873,42359365600.1,40624314634.8,42103090849,40377754248.3,31220261295.8,28850093225.1,26894866525.5,28006271327.9,33838335594,34040575016.5,43101000489.2,49410081522.8,49125581006.9,44088268648.4,48635081516.6,47748281119,60205403597.7,64756581706.1,62358315398,64870076092.9,61225067486.4,70123040470.4,68428601520.7,,
South Sudan,SSD,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,SSF,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small states,SST,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,STP,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2000000,0,5000000,1000000,1019285.9,158056.4,771734.6,2165445.5,6543258.9,8377158.1,20047522.4,16043178.1,16170162.6,19611768.7,26816571.3,20490103.1,12982607.9,8274740,11036845,14516975,29851833.8,23260971.3,22028334.5,28837494.1,15386338.9,16728576.4,14404674.5,15139113.6,19176498.2,18223650.1,16446353.9,19914251.6,25916134.4,15927450.9,14159836.6,11564412.4,8558544.4,9316988.1,7463463.8,9810911.1,,
Suriname,SUR,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,SVK,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovenia,SVN,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sweden,SWE,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eswatini,SWZ,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,9000000,17002000,8000000,15000000,6000000,14000000,37000000,7000000,15000000,17026910.4,17059239.9,7909118.8,21273010.9,4562724.3,4768460.2,6103511.3,7072819,8700485.1,11118111.8,2061611.8,158104900,28240841.3,52817170.2,63000000,72003019.3,67736142.8,51560522.1,41436654.5,95405746.6,43729289.3,38803496.1,47940343.8,20492256.6,208721185.2,162838125.5,40149135.2,42571008.8,33720026.9,14636783.3,63030507,185783549.1,23874678.4,,
Sint Maarten (Dutch part),SXM,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,SYR,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,35593000,44077000,54633000,66434000,78640000,105100000,152989000,324383000,280389722.1,328319738.5,648675888.3,820280714,920313872.9,983290660.8,1063750768.4,1376154958.7,1431892807.3,1379217595.9,1514684045.1,1766668447.9,2275498549.2,2770065860.8,3340671481.8,4044486079.5,4368144366.7,4957565102.2,5140771027.8,5078291503.3,6588643411.1,6286269022.1,5707697506.7,4935425865.2,4021434837,2967908000,2822398000,510688000,595189000,654035000,585383464.1,760468019.3,562390487.7,546353814.9,363827760.8,429675343.3,532519643.4,504202516.8,495591546.2,552833951.8,548540281,,
Turks and Caicos Islands,TCA,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,222951.3,392628.2,642608.5,1098448.9,1446665,1681808.9,2734133.3,6521975.2,17441021.6,18195181.7,11453748.1,11604102.3,8250458.8,6085080.1,3409396.1,20229640.1,30999204.3,38073969.2,37777796.5,28239108.2,29754078.3,38303702.3,22026960.1,25921176.6,26333967.5,17103767.2,17463226.7,25317636.2,21931531.7,25289741.4,22987942.2,18254058.5,18738975.5,15237035.9,15216114.1,10988408.1,13128186.6,25833503.1,4126706.7,11923564.7,9328664.6,19693613.8,8461013,8438934.4,7522640.6,7780851.2,14926403,14799421.4,14240736.5,,
East Asia & Pacific (IDA & IBRD countries),TEA,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia (IDA & IBRD countries),TEC,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,39009.6,391930.3,2458.3,58558.7,281193.6,145308.5,481057.6,40585110.7,102289262,107010409.4,120232040,113904828.8,127075877.4,71371648.8,63000000,74000000,89152246.9,101736206.4,86313028.8,163655709.3,112950042.9,132567832.3,140632431.5,97289552.9,144694978.6,84880192.8,87957621,43984468.5,51823936.4,153802439.3,132522533.8,148388131.7,199508030.9,175995561.4,195821550.4,217743926.9,231649515.8,310310095.7,107838528.2,46967194.7,38911772.1,5802524.7,49593289.5,86891469.4,89291001.7,63878940.4,58713494.4,268498290.5,278885338.5,,
Thailand,THA,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,275000000,297000000,338000000,343000000,440000000,513000000,640000000,1264000000,2094000000,2340000000,2303000000,2878000000,3041000000,3305000000,3551000000,3200000000,2840000000,2664000000,4800000000,6112000000,8322390000,12492170000,14726860000,22634200000,29178800000,44095005000,47715125000,37835984000,29659920000,23418000000,14880000000,13223000000,11919000000,10956000000,11488000000,16014000000,17812008406.9,18295000000,20455390540.1,33284415099.2,50657059151,47288446606.4,58180596413.3,61896330000,56048356000,52185996000,52790070000,64650406000,60304910000,,
Tajikistan,TJK,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17920000,42800000,19269000,71107000,144629000,95735851.5,76643624.6,79248551.9,59936415.2,81101848,83354000,27244051.5,29282728.2,72400000,90100000,74300000,601082000,731000000,993754000,1129596486.3,1164488900.5,960510058,813880905.2,745154222.6,873597459.3,,
Turkmenistan,TKM,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84725293.3,17395593.2,286574173.3,528277612.9,511289928.6,311139664,247985868.1,273170415.8,406652419.2,322855888,439872858.7,142042000,151686544,91478000,43776000,84776000,54776000,47776000,86776000,70776000,776000,776000,153913000,416951000,306650000,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,TLS,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64148000,70279000,71268000,60306000,0,2978000,2590000,,
Middle East & North Africa (IDA & IBRD countries),TMN,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,TON,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720000,490000,540000,590000,1060000,9230000,760000,850000,570000,1000000,1320000,1320000,1026501,685504.3,343731.4,390721.5,526581.5,769517.7,772613.8,747273.7,117970,149701.8,0,0,5.8,11179.3,36091.8,36929.4,3756.2,1640.4,0,0,0,0,,
South Asia (IDA & IBRD),TSA,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,TTO,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,44000000,49000000,54000000,64012100.5,73012824.8,81012707.7,93009054.8,201058209.2,281151407.5,190012000,136325000,133500000,136300000,131433296.6,169281804.1,183291516.6,228659055.9,254839588,334590000,375680000,634272113.3,670180800.4,842598977.8,789080000,1106312408,1310010000,1576000000,1539000000,1040310000,1537692000,1590000000,2643000000,3081000000,3264587000,3345006000,3135030000,3335595000,3985172000,4330132000,4835269000,4978858000,4949376000,6229589000,6571809000,6845694000,6574714000,6694000000,7458367000,8093050000,,
Turkey,TUR,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,784000000,939515000,1015000000,1201000000,1323000000,1445000000,1714000000,6093000000,7186007000,3624380622.4,2501458690.4,2201436912.1,1770821175.3,2287257667.4,3184745212.2,4759000000,6349000000,7623000000,6417000000,5745000000,9500000000,9117000000,12660000000,18533000000,11310000000,15701000000,17345000000,17994000000,21217000000,23472000000,28912000000,16345000000,16424000000,23013000000,30861000000,38916000000,42855000000,43142000000,52512000000,48977000000,77232000000,81556000000,100155000000,130291000000,135075518000,105131326000,101242685000,119231714000,115421409000,,
Tuvalu,TUV,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,24000000,32000000,113549440.5,205966432.7,296803013.3,400624569.1,534258399.6,795548613.5,1246224718.3,1258905277.2,1770656931.8,1953673034,2284188165.1,2739867313.9,3109774041.8,4403544286.6,401179417.2,554995019.9,615962970,443119091.2,519814348.3,612907155.5,587346971.4,749127468.7,884800814.3,962956236.9,1031481586.2,847827556.7,917145898.5,995232419.1,849011158.6,605931576.2,712147510.1,824914215,1134646545.6,1006273090.4,1000744129.1,1036642015.9,1344107949.2,1401571159.5,1421335987.7,1683553040.9,2110127509.8,1757576583,2078153745.4,1858721520.6,2037423418.5,2060135970,1811769591,,
Uganda,UGA,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,21600,22970.7,178048.7,205044.9,335300.3,1235917.4,2402424,3724948.9,8580034.2,43884301.8,62804403,30795834.4,39462645.2,27568733.7,39175298.3,40635539.8,62172470.2,61050453.6,81573669.4,109693832.7,146368015.8,173158016.1,158837353.2,104541722.1,128511501.7,102459233.4,115806737.5,123121596.5,142771792.4,131726049,129466567.1,151025723.5,158487943.8,147835955.6,136104348.4,80121483.3,148121816.4,26537481.7,458232266.2,235221484.5,26221484.5,26221484.5,26221484.7,469441544.7,532932497.9,554340163.3,501912036.1,473095388.3,508834544.2,,
Ukraine,UKR,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92950000,160811000,417250712.4,223357608.7,443822158.6,1089010195,479380462.6,315373464.2,447134234.9,8556690913,8814244000,9015001098,10440000000,12063000000,15360568000,22913696000,20635725000,19873388000,27263813000,32726562000,34750483000,34823175000,22689353000,20013079000,20222819000,22259079000,20690032000,,
Upper middle income,UMC,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,5472231819.9,6353661429.2,7547856179.9,8890219855,10942645024.8,12699536838.6,16314539803.6,35859693838,42853975233.6,51994223512.6,76270991524.1,91461726929,103721011965.7,74707395885,65300460487.7,68679094949.7,61538399807.7,72558775352.2,80517125208.9,96378671688.3,116592366959.1,137610870150.4,157564177619.6,187831557933.1,191070275187.1,229530012810,236927851219.4,241471860285.8,226186685843.3,209607855131.7,202314581550.9,219797956543.5,223876844253.1,282112879275.1,333721716470.3,404226036251.2,470798526224,615818519540.3,582054930941,612124572585.4,991438726713.8,1260137789529.6,1342804969651.8,1697727678954.8,1859448512658.6,1391445970465.8,1342389406411.1,1630748209783.4,1852602455224.5,,
Uruguay,URY,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,UZB,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92000000,291000000,211920000,91500000,419000000,146861000,626288000,246329000,504864000,319092000,246985000,166921000,88496000,183000000,198436000,170764000,229347000,243512000,230512000,607000000,413352000,495406000,671268000,600323000,838125000,722476000,,
St. Vincent and the Grenadines,VCT,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1415693.8,1172392.2,2062127.2,3004000,3047481.5,3077222.2,1748863.7,2113711.5,2087689.8,1559564.5,23734286.7,22738900,26970132.9,29420000,25561022,28396002.5,31870890.8,31362332,32235320.3,2362974,3218419,3556068.2,4279171.6,492197.4,1567474.2,173783.4,516576.5,8705.1,22135.1,22432.4,7760.9,7165.4,124672.3,4098846.4,343000,0,,
"Venezuela, RB",VEN,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,468000000,635000000,836000000,924000000,873000000,732000000,1624000000,5426000000,8001832000,11773925708.5,15549576034,16980780508,14708408105,14515474197,9405061122,8951076268.5,1577230487,4085427187.2,5273691398,2289638192.9,2000000000,2284000000,5274473185.9,4682381136.6,3731656192.1,3063406755.3,2733600342.6,8479103971.4,8636471098.2,7489772472,8185991602.3,7825080010.6,7234432051.2,7058924259.9,7844775390.2,10108228704,12774051902,19653121914.1,20274422875.5,20834217609,24055176043,24407110408.5,27996062000,29841165000,30587000000,41098215000,41698215000,41240215000,46221299409.9,,
British Virgin Islands,VGB,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46000,4502000,1412200638,1780277997.8,1932225344.9,2584984618.1,2469040533.5,2663357174.6,3272163131.1,3754151483.5,2341748346.2,2193024347,2375801612.2,823146086.6,719124426.8,678822231.3,822397850.1,1688015193.1,2040422161.6,2443097977.2,4394600152.3,4204445925.5,4782884211.6,6932477306.6,10781404337.2,12350407039,12169250942.1,13604210351.1,11990675284,12720044707.3,21898102893.4,19584944511.4,,
Vanuatu,VUT,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,7000000,8000000,9000000,10000000,10000000,11500000,9500000,9600000,1240000,830000,3000000,5000000,5000000,5000000,9000000,9000000,1140000,18000000,32000000,62000000,55000000,45110330.1,5209986.6,14106677,24119240.1,34112727.7,29000000,50000000,47000000,52000000,23685000,80771000,38715000,37840000,66446000,45120000,,
World,WLD,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samoa,WSM,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,200000,0,0,0,0,0,0,417976.2,985421.6,1109388,738835.8,440000,0,0,9222.8,57868.4,0,6704.5,0,75561.3,0,0,2506,16563.2,0,0,0,4406.5,9438.3,0,0,0,0,0,0,9363.4,0,0,373,0,0,0,0,0,0,,
Kosovo,XKX,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140660000,194240000,821130000,454980000,456236000,652000000,675000000,780153949.8,679132148.7,621000000,836000000,796000000,,
"Yemen, Rep.",YEM,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,5000000,7000000,14000000,36000000,52000000,61010000,74039021.4,132064040,132164820,176138000,182454000,189899114.6,209438083.4,250293383,368993652.5,324499841.9,410141404,511527883.7,846393154.5,948322561.7,1191551657.1,1217633780.6,1317712697,581691304.3,665630221.8,688876627.3,619269288.6,189947694.5,165138773.1,412818808.9,688661201.4,425895498.3,326881456,220237146,299861903.7,330189702.1,325560183,416434888.2,393496828.1,507200162,124193455.9,131284180.4,139768169.3,259417776.5,315582132.3,300268192.4,243445908.2,368278528.2,361941387.6,,
South Africa,ZAF,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7739000000,9673000000,10832000000,10928000000,11444000000,10815000000,9553000000,8355000000,8054000000,8217000000,11195049696.3,14276071463.5,20566000000,24044000000,25462000000,21286000000,21730000000,20534000000,27868000000,27249000000,28042000000,29075000000,29791000000,36630000000,36630000000,,
Zambia,ZMB,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,160000000,168000000,185000000,201000000,234000000,331261031.5,373311539.2,646729839.5,649829891.3,651606387.2,586285244,610721373.8,647303218.3,509893533.7,445249584.2,669959205.3,1039723701.1,1147304287.8,1438591719.7,1549784179,1413169344.3,1341999681.3,1333225827.1,1296284029.3,809911732.8,414702311,476486271.5,257918683.4,328091423.3,109767515.2,76268923,141025235.2,91722396.2,89147742.9,136873000,234348000,443081963.7,574871054.8,673680617.1,474358972,1182532416.2,561083324.3,859147462,787900177.1,868320188.4,782423089.9,805836549.3,945179346.1,666707511.4,,
Zimbabwe,ZWE,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,3199200,4793219.4,5048415,0,0,0,0,46000000,28000000,35000000,90000000,398000000,582000000,481000000,344000000,308009150,290099168,261941827.9,300574353.1,410344000,590600000,560500000,706015125,600463485.1,496874272.2,685322104.7,801182376.4,977293317.1,768796568.3,747910159.4,568782893.5,572739206.4,582926789.4,864390239.7,1060426382.8,1115591694.2,1391646102.8,1815103650,1849681663,1646095157,1828551165,2072665242.2,2434705954.6,2739527858.5,2629087015.8,2808990904.6,2974360443.7,3424959941.9,3374182814.2,,